,Pitcher,PitcherThrows,Pitch,Pitches,RelSpeed,InducedVertBreak,HorzBreak,SpinRate,Extension,ArmAngle,Stuff+
0,"Partridge, Ryan",Left,Sinker,11.0,86.54481636363636,5.5090045454545455,-16.106362727272728,1939.5020444545453,5.738170909090909,79.50877950156926,94.0
0,"Lippman, Kenny",Right,Fastball,347.0,88.81682662824207,16.8193013832853,3.864430749279539,2337.359085319885,6.306673544668589,62.497782985661324,101.0
0,"Sarcone, Trystan",Left,Fastball,46.0,85.45044130434782,13.044629999999998,-13.942172173913043,2062.9028319347826,5.782761304347825,40.074201605545724,98.0
0,"McCarron, Duke",Right,Fastball,80.0,90.572280875,18.243589874999998,10.917766,2423.3961326999997,6.16815925,54.855944351758446,116.0
0,"Smith, Evan",Left,Fastball,424.0,89.29848202830189,14.60532358490566,-18.069142971698113,2318.636597523585,5.424578820754717,58.98437723492369,91.0
0,"Smith, Evan",Left,Sinker,82.0,88.6743907317073,13.027000243902437,-19.74458682926829,2226.9029005609764,5.053401707317074,66.12423232322713,100.0
0,"Johnson, Andrew",Left,Fastball,259.0,89.8915776061776,20.13914640926641,-11.156591583011583,2031.5778484864863,5.249224826254827,33.935369217792314,106.0
0,"Christo, Drew",Right,Fastball,358.0,91.26075016759776,18.119984162011175,11.091819189944136,2276.3912643715084,5.609009636871509,39.47894961054575,107.0
0,"Sanders, Rans",Right,Fastball,59.0,87.92269322033899,13.41757559322034,6.7904840677966085,2102.5197587627117,6.224735084745763,32.63235134949915,93.0
0,"Worthley, Jalen",Left,Fastball,221.0,89.72035230769231,16.626079773755656,-7.8829690950226246,2011.681157479638,5.204246696832579,34.950025253429764,95.0
0,"Frahm, Trey",Right,Fastball,20.0,92.9161425,20.590362499999998,8.594663999999998,2316.0968032500004,5.9411534999999995,45.60398173078188,112.0
0,"Mabee, Cameron",Right,Fastball,295.0,89.30086091525425,18.437949423728814,11.847299999999999,2153.2783513118648,6.022811220338983,55.01827932496493,104.0
0,"Dandelet, Ben",Right,Fastball,25.0,87.14415200000002,7.923363999999999,15.971606800000002,2230.87596188,5.476763600000001,54.445998756494006,94.0
0,"Dandelet, Ben",Right,Sinker,15.0,88.333056,8.081328000000001,18.35072266666667,2185.7490689333335,5.880398666666667,61.8541913590662,95.0
0,"Kubiatowicz, Erik",Right,Fastball,89.0,89.76558516853932,21.0221193258427,8.367364719101124,2364.5167651573033,6.062144606741573,44.30705030069137,112.0
0,"Minshew, Lawson",Right,Fastball,72.0,87.65836083333333,16.454585277777777,5.852714722222221,1841.8979419027773,5.785525555555555,36.83806795199681,93.0
0,"Helwig, DJ",Right,Fastball,124.0,92.32664370967741,18.56930725806452,12.032263548387098,2267.8482517016123,6.4672073387096765,44.888515751300346,96.0
0,"Burrell, Dalton",Right,Fastball,93.0,91.63018688172042,19.919216666666664,1.771269139784946,2424.0612115376343,6.717856129032257,30.59238312606445,121.0
0,"Sundquist, Jude",Right,Fastball,64.0,89.75171875000001,14.017545312500001,4.2025875,2307.3396884531253,6.1889909375,47.64218117478708,104.0
0,"Troy, Adam",Right,Fastball,243.0,91.07048246913581,18.42019407407407,6.040483539094651,2149.394924658436,5.896738106995884,33.7440591270593,101.0
0,"Valentine, Collin",Left,Fastball,153.0,84.7344345098039,9.563700522875818,-12.24117503267974,1940.434440359477,6.293778039215687,52.350240677414966,89.0
0,"Valentine, Collin",Left,Sinker,13.0,85.63248153846153,8.635562307692307,-13.714063076923079,1865.1977713076924,6.650786923076922,52.08765281504964,107.0
0,"Scavone, Tommy",Right,Fastball,313.0,89.70971501597444,20.300382204472843,10.206431469648562,2358.220896773163,6.25131178913738,40.015919035522145,104.0
0,"Scavone, Tommy",Right,Sinker,12.0,87.53121333333333,18.566450833333334,10.889186666666667,2275.397422333333,6.414198333333334,45.71556092911093,103.0
0,"MacCallum, Dylan",Right,Fastball,29.0,88.59209000000001,19.912933103448275,7.114682068965518,2125.6181760344825,6.218223793103448,-2.578464412150032,108.0
0,"Purcell, Colin",Right,Fastball,322.0,89.5649553416149,16.20082406832298,10.952102826086957,2177.567873695652,5.693039627329193,24.873534164007076,89.0
0,"Shaw, Hunter",Left,Fastball,247.0,88.04314004048582,19.4233444534413,-7.451775101214576,2423.269961396761,6.269387732793523,36.574177299091225,108.0
0,"Jones, Logan",Right,Fastball,280.0,89.97426807142857,18.553830071428575,10.466590071428572,2377.3725360071426,6.303819142857143,36.76247514532258,104.0
0,"Baird, Tim",Right,Fastball,25.0,93.32579919999998,18.4567092,10.948083200000001,2147.6883366399998,6.1592808,31.05295317522578,100.0
0,"Williamson, Noah",Right,Fastball,41.0,87.42961512195122,9.260607073170732,13.585416097560977,2340.2993081951217,6.224598780487805,58.470025170021515,104.0
0,"Edrington, Andrew",Right,Fastball,45.0,91.67375066666666,16.227827111111115,9.268322444444445,2360.7124196,6.453178,40.208352107110485,103.0
0,"Morin, Jacob",Right,Fastball,112.0,85.11273062500001,13.105313035714286,8.643674910714285,2325.4561253482143,6.001651517857143,38.87046649743143,85.0
0,"Schueler, Dillon",Right,Fastball,374.0,89.1029525935829,15.889160481283422,14.50810513368984,2177.9263768582887,6.013790882352942,61.31465112042602,110.0
0,"Stockham, Addison",Left,Fastball,85.0,84.56916411764703,10.916641529411766,-17.22377505882353,1991.5048697764705,5.101080235294117,61.972346593054496,87.0
0,"Stockham, Addison",Left,Sinker,12.0,85.11249666666666,11.289783333333334,-16.072958333333336,1918.4730802499998,5.439103333333333,53.38212511886868,104.0
0,"Ballard, Thomas",Right,Fastball,72.0,90.09771333333333,8.801126250000001,17.32257513888889,1924.6061619166665,5.954582499999999,52.636760646198724,113.0
0,"Ballard, Thomas",Right,Sinker,21.0,88.68548952380952,6.169571904761905,17.281095714285716,1893.299912809524,6.044275238095238,53.70920091412811,85.0
0,"Knight, Carson",Left,Fastball,25.0,88.45354639999998,15.3591832,-7.5720452,1932.92945724,5.381252400000001,6.864960591665899,96.0
0,"Knight, Carson",Left,Sinker,13.0,84.55493461538461,10.01439923076923,-21.091066153846153,1812.4281949230767,5.345866923076922,41.860955751490025,92.0
0,"Beard, Trey",Left,Fastball,136.0,89.94010397058823,22.219229779411762,-7.853834852941177,2157.9988032573524,4.914481985294118,-6.484336341160735,111.0
0,"Gilbert, Ben",Left,Fastball,29.0,88.11527655172414,14.623425172413791,-8.370321034482757,1941.728818724138,5.765359310344828,66.27430256993583,92.0
0,"Beaty, Kyle",Right,Fastball,26.0,86.58035423076923,8.247468846153847,16.68585423076923,2148.7775433846155,5.542797307692309,61.24065160245646,75.0
0,"Drumheller, Sam",Left,Fastball,55.0,88.38931581818181,15.138862363636362,-11.570024363636362,2196.748551818182,5.029122909090908,51.90004446435269,98.0
0,"Ronnebaum, Matthew",Right,Fastball,348.0,90.2747741091954,13.599580459770113,6.383597988505748,2340.8517340431035,6.233659425287356,59.78442382116306,99.0
0,"Stayduhar, Zach",Right,Fastball,46.0,78.57769826086955,14.262770434782611,14.363935217391305,2032.6445609130437,5.234396086956521,61.37861767518255,95.0
0,"Casteel, Colin",Right,Fastball,115.0,84.38283495652175,13.72481252173913,15.49346156521739,2181.778660747826,6.1525432173913055,70.95807312833679,102.0
0,"English, Aidan",Right,Fastball,119.0,87.21779285714287,10.785508067226889,14.238806218487392,1864.760298487395,5.728783193277312,49.28444158620246,99.0
0,"Prescott, Peyton",Right,Fastball,107.0,94.44365579439254,16.9099185046729,11.92360570093458,2331.867426130841,5.406799439252337,59.16584776928301,106.0
0,"Faulkner, Dylan",Left,Fastball,67.0,87.23486059701492,19.919391492537315,-1.8210901492537315,2415.614442552239,6.071918208955225,24.498324586047726,107.0
0,"Long, Richard",Right,Fastball,105.0,88.05395076190476,17.294822,14.68622266666667,2154.497345409524,5.3955827619047625,51.68595902738862,96.0
0,"Carver, Jack",Left,Fastball,86.0,85.96125430232559,14.383817674418603,-9.053245581395347,2574.9826110697672,5.929064186046512,71.81533674910187,110.0
0,"Lotito, Chris",Right,Fastball,21.0,91.63362333333332,22.048266666666667,8.673605238095238,2236.269522285714,5.93935,27.721161860602095,111.0
0,"Williams, Isaac",Right,Fastball,73.0,94.84728780821918,13.752821780821918,15.967539589041097,2458.2035166164387,5.423014794520548,55.9018232571538,106.0
0,"Aiello, Christian",Left,Fastball,179.0,82.7811889944134,17.924917877094973,-14.859361731843576,1950.4717030502793,5.603649273743017,60.28797707462494,109.0
0,"Poliey, Clayton",Right,Fastball,78.0,87.00094935897435,20.474820256410258,5.577082307692307,2320.8472593333336,5.61954717948718,35.67133875913375,94.0
0,"Bixby, Mason",Right,Fastball,198.0,96.23534111111113,17.829416363636362,7.733088282828283,2352.382941979798,6.026074040404041,37.35577695936639,107.0
0,"Miller, Jay",Right,Fastball,65.0,89.04438461538462,18.253718461538462,12.144766,2109.6881542307697,5.8477552307692315,33.3820614441337,107.0
0,"Aycock, Grant",Right,Fastball,39.0,89.53632435897437,10.707835384615384,10.611263846153847,2215.51855348718,5.347981538461538,19.015803460391233,82.0
0,"Garris, Reed",Right,Fastball,58.0,92.04869413793104,22.387682068965514,7.057421379310345,2108.3919428448276,6.034958275862069,22.024155109535887,109.0
0,"Hamberg, Jordan",Left,Fastball,95.0,86.23430884210525,19.076131263157894,-7.474471789473683,2112.5711727789467,6.301696736842104,51.10366111398268,114.0
0,"Keplinger, Konner",Left,Sinker,28.0,87.67538928571427,6.9826128571428585,-15.577575714285716,2076.009986928572,5.073662142857144,55.1998530363527,84.0
0,"McCormick, Drew",Right,Fastball,82.0,86.07562609756098,4.147518414634146,16.663239268292685,1930.1578348048783,5.510914390243903,64.72952647744859,96.0
0,"McCormick, Drew",Right,Sinker,130.0,85.88051023076923,4.172783384615384,16.64832369230769,1879.7621343846154,5.748542000000001,65.42777679726773,97.0
0,"Manderson, Jake",Right,Fastball,53.0,88.85740132075473,17.195345283018867,5.923889999999999,2240.264168981132,6.057893962264151,52.07954824869647,104.0
0,"Valdez, Noel",Right,Fastball,137.0,87.82463693430658,21.24130087591241,7.885910948905109,2171.4080902919704,5.200600583941606,16.630617361507774,93.0
0,"Valdez, Noel",Right,Sinker,14.0,86.94128214285713,22.336505714285718,10.25766357142857,2147.381265,5.352783571428572,22.698357884480373,88.0
0,"Delaney, Carter",Right,Fastball,70.0,89.79327571428571,18.767992285714286,7.3959969999999995,2206.7704760571432,6.6901912857142865,52.405584704218214,107.0
0,"Lemmon, Blake",Right,Fastball,10.0,83.339176,9.63228,5.553516000000001,2018.2685274,5.863366,65.27123256513202,116.0
0,"Bright, Mason",Right,Fastball,89.0,87.66497910112359,10.603644943820225,7.132127415730337,2107.4690303595503,5.782390449438202,49.53933620710928,74.0
0,"Applegate, Carson",Right,Sinker,18.0,85.63905222222223,8.692984444444445,16.34351333333333,2063.5741537777776,4.893891111111111,78.29791374445159,92.0
0,"Sokol, Jack",Right,Fastball,152.0,90.53784789473684,16.316722631578948,12.182701184210526,2145.998028309211,6.658329473684211,56.130406884394326,99.0
0,"Firoved, Ethan",Left,Fastball,67.0,87.41342626865674,10.183163283582092,-7.430501791044776,2359.333118313433,5.350634776119402,17.366102253184433,76.0
0,"Coleman, Aidan",Right,Fastball,20.0,86.95957100000001,18.527762000000003,12.924781999999999,2054.1051085,6.343733,50.01344177116376,91.0
0,"Coleman, Aidan",Right,Sinker,10.0,88.171235,14.788920999999998,16.728203,2131.0465263000006,6.2622409999999995,51.22678970535251,107.0
0,"Vespi, Ben",Right,Fastball,412.0,89.60485718446601,15.497732135922332,5.711079878640776,2174.5300787427186,6.305445873786407,60.5726684905132,99.0
0,"Hartley, Wiley",Right,Fastball,149.0,89.62292718120804,18.95275859060403,13.102644563758387,2417.5073015973153,5.42481932885906,50.01759515748431,101.0
0,"Nesbitt, Tyler",Right,Fastball,67.0,91.1254123880597,12.569734477611942,11.606270149253731,2295.0792962985074,6.051617164179105,61.16673470526455,95.0
0,"Castellano, Dominic",Left,Fastball,387.0,90.12081183462531,15.645887700258397,-13.484118682170541,2253.6926152609817,6.036514832041343,47.298140982808775,98.0
0,"Castellano, Dominic",Left,Sinker,13.0,89.9308546153846,15.109841538461541,-14.040571538461537,2269.1775683846154,6.145413076923077,46.98129772637117,99.0
0,"Bauer, Spencer",Right,Fastball,209.0,92.14109722488038,16.721147224880383,12.386747942583732,2264.8397117320574,5.947154593301435,41.29991433269627,103.0
0,"Fernald, Josh",Right,Fastball,54.0,88.10580037037037,14.979793518518514,14.018528888888893,1841.8272817777777,6.153957037037037,52.663888456085914,103.0
0,"Barrett, Diego",Right,Fastball,120.0,88.20268941666667,12.912423583333334,18.619324583333334,2306.2742886833335,4.97586675,62.11985326430865,112.0
0,"Barrett, Diego",Right,Sinker,30.0,86.93352766666665,11.563197333333337,17.967441,2286.415147833334,4.857175999999999,62.325077977946144,118.0
0,"Simmons, Trent",Right,Fastball,50.0,86.92181400000001,16.9174796,9.0516472,1886.9037625800001,5.9876812,43.35329983031832,101.0
0,"Scrape, Kyle",Left,Fastball,70.0,89.93830757142858,9.87274657142857,-16.551906857142857,1943.7214118571424,5.623122000000001,54.88474751730886,104.0
0,"Delisi, Jake",Right,Fastball,146.0,88.65109431506849,18.839665547945202,10.16179904109589,1951.6569033561645,5.540223767123288,40.29182267464904,104.0
0,"Duff, Brock",Right,Fastball,128.0,87.77568109375001,17.786171171874997,9.155448359375,2075.6737466796876,6.390517265625,50.733015038145325,99.0
0,"Ortiz, Angel",Right,Fastball,67.0,87.37753850746269,16.700509402985077,14.520741641791046,2072.082867880598,5.911725223880597,49.20335864254631,104.0
0,"Ortiz, Angel",Right,Sinker,23.0,87.96579999999999,12.545085652173913,18.131685652173914,2060.041753956522,5.692500434782608,51.22014400429975,109.0
0,"Poris, Justin",Right,Fastball,26.0,87.84782807692308,20.092267692307693,4.2501130769230775,1916.2965030384612,4.874282692307693,21.19898098067746,98.0
0,"Herman, Carston",Left,Fastball,42.0,87.65218571428572,18.07756642857143,-9.382014047619046,1975.4295743095236,6.042548333333333,30.823992038243297,89.0
0,"Chadwick, Tyrelle",Right,Fastball,371.0,92.61327576819406,14.615707277628031,13.206667735849058,2038.9145042398923,6.113886118598383,61.24485348612266,92.0
0,"Chadwick, Tyrelle",Right,Sinker,40.0,92.1101285,12.960119500000001,15.979926999999998,1996.0038422500002,6.1828035,63.08689137655176,94.0
0,"Donnison, Matthew",Right,Fastball,279.0,89.69956885304659,18.015005555555557,7.14775505376344,1968.052251125448,6.551457096774193,45.76661735001235,95.0
0,"Parker, Brett",Right,Fastball,96.0,80.58720604166668,15.271195937500002,-0.8322345833333333,1880.2080298958335,6.283821458333333,33.36572167878341,119.0
0,"Ermigiotti, Julio",Right,Fastball,83.0,88.10831433734938,12.349314698795181,1.376333373493976,2430.455740939759,5.72064734939759,40.356085053056496,100.0
0,"Welch, Chandler",Right,Fastball,317.0,91.37332044164037,9.072026277602525,14.968440725552052,2218.554644977918,6.017104763406941,63.889479319383355,119.0
0,"Welch, Chandler",Right,Sinker,193.0,91.21189466321242,7.6837892746113985,16.7727774611399,2165.156480331606,5.7918397927461145,66.09407606968978,95.0
0,"Wilcenski, Blaise",Right,Fastball,205.0,91.54997414634146,14.53097131707317,11.820027658536585,2033.3427225219511,6.477306975609757,55.80883146676278,91.0
0,"Wilcenski, Blaise",Right,Sinker,55.0,91.44794236363636,9.985541090909093,13.71097709090909,1891.8087040545452,6.283413090909092,66.57088064971654,98.0
0,"Cehajic, Trey",Right,Fastball,184.0,91.6396447826087,10.54401570652174,14.327488586956521,1921.921596027174,6.6026504891304345,54.450420934754774,114.0
0,"Cehajic, Trey",Right,Sinker,44.0,91.91937818181817,10.271668863636364,14.523097727272727,1926.393214181818,6.466047500000001,56.1851442685383,101.0
0,"Nichols, Gunnar",Right,Fastball,264.0,86.80468568181817,21.82479678030303,5.7945993181818185,2158.599858738636,5.857103068181818,42.94571492856753,96.0
0,"Cole, Jordan",Right,Fastball,264.0,87.40984761363636,16.623344621212123,15.481027196969697,2184.676214113636,5.457588977272727,39.255884358182946,97.0
0,"Cole, Jordan",Right,Sinker,25.0,87.3504908,15.519558800000002,17.315206,2145.39200676,5.595522800000001,41.29966739668702,94.0
0,"Queen, Matt",Right,Fastball,153.0,88.51265607843136,17.144954901960784,13.604646143790852,2232.8997223594774,5.6192698039215685,40.38045979878922,99.0
0,"Nichol, Wyatt",Right,Fastball,98.0,88.10072704081632,16.956296428571427,12.400806224489795,2135.6256078775514,6.119030918367347,20.09461420664524,100.0
0,"Nichol, Wyatt",Right,Sinker,20.0,87.224212,16.939064,13.095817,2076.627542,6.3236175,25.740966790717465,103.0
0,"Bruni, Gavin",Left,Fastball,349.0,90.96318452722063,19.38973770773639,-6.885134040114615,2261.0170946647563,5.841175386819484,28.147019615738667,110.0
0,"Wynk, Blaine",Right,Fastball,323.0,92.78764826625387,14.903021238390094,4.050172848297214,2397.6096404210525,5.9404468730650155,53.639867626580134,103.0
0,"Eckhardt, Justin",Right,Fastball,137.0,90.4590283941606,10.881176569343065,11.42966094890511,2022.3898694160587,6.694356277372264,58.93033272643949,93.0
0,"Eckhardt, Justin",Right,Sinker,12.0,89.01287166666667,9.844122500000001,15.089368333333335,2047.4418834999997,6.937503333333333,61.505189166975356,105.0
0,"Carter, Dylan",Right,Fastball,115.0,93.99023017391305,17.916119478260867,12.09215139130435,2279.8772539130437,5.54253704347826,45.55251511597234,101.0
0,"Ulsh, Mason",Right,Fastball,50.0,86.55845659999999,13.003740800000001,16.284195999999998,2076.25366656,5.744536999999999,41.433268501678185,92.0
0,"Ulsh, Mason",Right,Sinker,15.0,84.99188,9.793435999999998,16.208644666666668,2059.278277333333,5.3311606666666655,36.32262319768302,89.0
0,"McShane, Matt",Right,Fastball,40.0,94.42145000000001,19.394834,6.318964249999999,2422.858758175,6.310369249999999,43.65586177184176,115.0
0,"Yablonski, Colin",Right,Fastball,51.0,90.10703470588236,17.11256019607843,17.230466274509805,2207.91803345098,5.968156078431373,51.43623394908843,103.0
